PM2.5,PM10,NO2,SO2,O3,Temperature,Humidity,RespiratoryCases
122,153,10,13,25,39,49,63
112,135,60,33,76,34,78,81
34,187,54,18,91,26,52,60
126,176,13,26,39,30,70,66
91,174,71,15,85,39,46,89
40,149,74,27,66,35,88,70
122,92,41,5,18,23,81,56
141,48,43,25,73,25,81,50
94,121,48,30,86,22,75,53
107,87,35,27,34,28,59,53
136,119,43,5,77,29,43,78
119,146,63,19,68,33,46,81
123,91,12,25,88,30,40,62
72,52,59,13,71,37,83,48
21,156,21,13,55,31,84,55
107,166,74,14,17,31,81,73
57,169,63,30,20,32,86,72
149,158,14,39,19,32,52,62
40,87,66,29,19,38,61,35
77,151,26,30,68,38,60,57
41,30,56,15,61,33,61,32
108,63,32,6,63,23,67,46
68,125,23,11,23,32,48,45
78,155,75,22,34,27,65,69
34,147,60,31,75,38,48,66
70,77,47,38,49,31,54,45
127,118,73,31,64,37,49,96
74,146,47,21,96,25,63,64
83,158,59,28,76,37,81,72
70,45,39,29,31,38,47,30
40,98,60,11,17,24,63,55
92,51,72,10,46,28,55,48
37,122,61,28,27,22,88,39
108,105,47,37,87,29,65,67
79,183,39,33,82,38,66,53
33,173,60,26,28,22,76,52
28,115,14,30,25,34,43,37
109,58,38,32,70,20,89,72
72,98,13,25,81,26,63,33
149,76,19,11,43,31,58,57
103,123,65,21,23,36,75,79
111,173,26,24,81,39,78,57
130,114,26,24,39,24,49,72
27,68,78,26,90,23,64,47
54,129,43,32,56,31,57,49
100,62,15,11,23,39,58,56
69,130,62,5,93,37,75,56
123,52,75,36,54,36,49,59
21,39,52,17,39,38,72,24
73,98,32,34,19,28,89,48
125,129,64,27,25,23,44,80
23,63,25,23,73,21,86,22
73,167,17,36,93,23,88,60
63,176,13,34,52,21,74,61
33,125,13,33,86,34,83,9
114,30,65,33,19,21,73,57
67,98,34,34,62,23,72,31
34,33,76,20,32,25,60,32
59,45,76,23,84,26,56,39
101,53,36,22,51,29,61,57
130,109,41,5,74,38,87,63
72,31,59,18,62,38,76,41
43,157,70,6,91,31,54,61
143,189,60,32,42,22,74,107
60,113,28,34,83,32,67,43
34,181,30,8,91,37,46,47
64,169,14,5,95,27,71,47
84,192,51,12,54,34,50,68
108,153,70,33,59,20,49,71
90,62,31,7,76,22,48,18
28,190,30,36,72,27,53,41
107,130,79,14,81,23,52,54
148,41,10,14,70,35,64,63
82,96,14,23,54,29,41,47
100,94,21,38,54,31,74,52
52,190,55,37,91,33,46,57
142,197,43,27,47,33,60,92
24,103,58,32,20,21,57,36
60,72,54,36,33,24,42,50
47,73,36,11,94,24,81,31
91,58,35,33,54,25,78,37
31,170,56,12,73,32,80,42
52,41,65,5,73,28,88,42
67,124,72,7,62,34,50,57
81,75,57,28,55,33,78,44
56,159,70,27,27,26,63,63
118,64,35,12,59,39,85,42
123,110,45,7,67,21,58,63
54,119,10,37,56,26,43,51
120,37,17,32,77,25,65,44
20,122,61,12,41,36,77,66
24,183,56,38,52,21,81,61
122,119,65,39,74,22,71,76
46,191,23,36,21,24,78,51
34,144,37,28,19,24,84,47
109,134,11,18,59,20,85,50
61,164,35,36,72,27,75,35
143,87,23,20,45,31,79,73
82,143,68,8,37,23,76,61
115,104,65,25,56,32,72,62
71,186,16,18,24,34,75,64
115,149,12,35,46,30,42,73
48,193,32,22,67,29,48,54
55,50,27,11,44,22,47,30
32,193,47,14,53,33,72,64
90,167,24,11,45,35,45,60
105,130,73,37,96,29,80,74
47,181,37,27,16,29,78,45
85,128,48,25,92,31,43,45
64,65,66,23,91,28,52,49
81,125,26,23,26,20,88,42
47,181,53,33,53,24,41,66
47,180,34,22,80,39,44,53
127,66,26,6,27,27,83,51
63,41,22,5,60,30,66,19
103,142,34,9,41,31,71,74
49,42,77,24,31,20,60,59
94,52,19,15,74,39,47,42
147,128,76,6,78,30,77,84
111,134,27,7,49,24,47,56
148,59,43,27,84,34,89,50
140,46,17,16,97,24,42,48
46,142,49,24,44,31,83,43
140,91,51,9,85,24,42,48
135,113,50,34,88,36,61,80
22,141,15,13,77,36,45,42
122,115,61,38,42,31,41,68
81,170,35,39,74,34,62,68
70,48,73,26,93,34,83,53
78,129,68,28,51,25,41,67
137,169,65,21,36,31,77,78
115,176,68,14,82,39,56,79
132,105,79,34,34,37,74,95
81,38,42,27,82,33,73,40
71,57,62,36,78,21,62,50
31,157,31,21,31,28,69,51
58,81,30,21,26,24,47,33
149,112,79,18,36,39,61,80
132,140,79,13,31,20,83,88
120,173,13,6,24,22,75,79
132,146,71,29,79,25,44,94
100,98,71,13,36,24,52,57
132,128,33,26,96,24,68,71
21,169,64,8,64,20,70,62
149,54,18,30,28,36,86,51
73,152,12,33,78,38,55,68
106,82,40,38,61,33,81,73
148,180,49,27,43,31,69,118
145,173,45,15,90,29,55,85
149,86,33,10,50,39,51,69
72,68,15,22,66,37,56,44
87,138,75,25,90,30,55,75
142,71,13,38,21,21,51,74
57,196,15,21,43,37,47,67
43,171,60,29,25,26,59,62
88,151,71,16,47,34,42,85
135,162,66,27,20,30,55,81
117,192,75,26,93,37,69,87
116,104,17,25,46,31,84,74
143,175,35,31,65,25,62,72
89,105,60,35,89,39,67,52
112,38,54,10,72,32,79,55
22,103,53,31,40,39,44,46
109,174,14,38,60,35,59,62
115,36,79,16,43,37,79,55
71,170,35,11,18,29,83,51
147,197,77,14,95,27,40,105
58,199,28,21,27,37,69,62
101,166,29,30,53,20,60,87
123,56,21,25,29,27,59,55
148,151,56,32,43,25,45,87
30,34,10,6,43,24,61,11
61,58,23,5,89,34,57,25
118,194,73,30,46,34,47,94
26,195,47,33,16,21,78,86
109,112,46,25,61,20,71,60
131,165,20,15,92,30,72,67
79,138,12,15,98,29,55,47
132,94,42,39,36,37,51,82
21,115,15,38,89,37,77,15
148,174,59,28,41,36,73,98
67,100,19,26,81,27,53,32
56,74,14,9,95,34,75,32
28,161,32,37,70,27,72,41
118,65,19,24,35,36,62,30
67,99,53,23,61,31,89,53
73,188,11,39,94,27,84,61
139,48,22,21,73,33,41,47
135,137,49,38,98,23,80,68
94,196,11,13,20,20,60,56
132,120,74,30,33,20,41,91
123,119,72,6,71,38,66,81
103,48,26,13,83,35,48,32
131,68,18,13,17,33,40,53
118,155,24,21,15,35,50,74
112,170,33,5,72,24,42,92
147,155,47,29,52,28,62,91
129,87,44,29,29,21,65,58
101,177,58,39,48,37,43,85
73,90,78,7,75,25,57,39
87,156,71,34,49,28,45,82
52,134,69,38,78,20,74,73
40,196,59,16,39,28,61,81
67,30,18,23,38,35,82,37
147,160,43,21,26,32,54,82
147,121,44,14,32,28,61,65
52,142,10,16,29,32,76,31
134,182,49,20,94,28,81,53
138,85,73,28,41,30,51,84
41,190,31,23,86,23,86,50
57,195,69,12,74,21,88,75
128,146,73,35,60,25,81,98
70,163,20,25,31,33,77,60
27,87,23,21,67,23,57,29
46,73,69,27,22,25,84,42
46,189,39,20,93,38,74,51
40,90,44,10,41,25,69,45
49,76,46,12,60,21,63,35
116,178,14,29,64,37,81,68
47,109,35,22,85,32,69,39
130,147,71,29,17,28,53,97
80,193,13,16,78,38,45,54
67,176,51,19,58,32,42,65
23,49,27,30,67,30,55,24
54,175,49,30,38,20,46,75
68,76,48,36,74,26,53,43
36,78,23,14,17,34,48,26
65,43,41,20,34,20,54,32
136,172,60,11,60,31,60,96
25,188,47,21,29,26,74,77
118,30,32,27,39,34,41,37
143,146,72,30,92,38,66,74
56,83,24,25,85,20,41,33
43,147,34,26,31,36,74,52
112,32,26,11,98,36,57,46
65,173,75,18,23,22,53,64
114,41,62,19,52,31,59,45
118,103,60,11,62,25,57,67
135,45,48,13,74,30,49,53
86,131,60,12,77,22,64,70
147,181,79,27,16,27,41,107
37,185,15,33,86,33,64,53
44,146,76,22,25,33,72,61
73,37,16,35,78,29,75,54
77,151,60,34,91,21,70,55
86,121,51,39,95,33,53,65
123,193,73,22,86,28,40,76
43,119,24,21,35,22,85,30
133,165,38,18,32,27,55,76
51,89,42,35,78,35,85,57
105,57,36,28,96,21,42,49
146,130,45,39,52,25,74,75
149,70,38,38,46,31,80,72
36,184,47,7,25,24,45,58
123,174,66,30,59,21,64,81
62,190,36,27,47,35,52,51
58,186,64,19,55,24,73,81
45,170,42,8,22,34,47,59
118,75,77,33,25,31,60,94
69,64,75,26,65,23,73,58
32,163,19,29,55,34,43,52
79,111,14,17,31,30,64,44
76,144,47,22,90,35,54,47
55,76,22,37,60,25,43,35
39,182,40,20,46,33,84,44
84,39,56,6,93,37,51,45
27,85,61,39,94,31,71,53
134,59,65,38,68,30,71,64
111,138,24,34,34,32,67,78
117,34,38,17,47,30,52,42
85,148,17,17,88,35,70,50
51,62,14,22,54,34,53,21
105,147,38,36,46,34,59,50
70,94,56,36,16,23,57,57
82,175,77,39,47,30,68,81
144,40,54,33,91,38,45,72
77,114,11,33,44,34,71,57
77,55,36,20,47,23,68,49
105,92,45,14,91,32,82,44
68,115,45,34,40,38,41,61
89,88,35,29,36,21,62,69
34,56,52,24,80,33,58,34
73,190,36,9,52,23,70,82
120,127,78,5,60,35,44,96
27,134,29,34,29,39,58,42
72,128,20,7,58,33,73,40
79,158,47,18,63,34,49,56
127,178,15,34,89,22,64,58
24,84,32,8,75,27,41,21
122,35,56,22,81,35,50,65
25,124,55,29,20,29,89,25
128,162,21,5,23,23,70,63
135,131,22,19,20,37,54,72
113,32,71,13,87,21,48,42
66,52,69,19,46,36,62,40
118,82,52,28,55,32,58,58
74,194,77,8,90,23,48,70
71,112,14,16,22,30,74,39
32,174,46,10,86,26,60,40
133,114,40,28,64,31,48,80
